id,title,status,loc.0,date,time,mins,desc,tags.0,tags.1,tags.2,people.0.id,people.0.name,people.1.id,people.1.name,people.2.id,people.2.name,people.3.id,people.3.name,people.4.id,people.4.name,people.5.id,people.5.name,people.6.id,people.6.name,people.7.id,people.7.name,28
2,Get Cuddle Clients (Without Losing Your Soul),,Main Programming,2018-09-28,12:00,180,"You got into professional cuddling to help people, to make a difference and to change how the world sees intimacy and affection. But figuring out how to get clients can be challenging, and not everyone sees the benefits of cuddling as easily as you do!  

In this 3-hour workshop, we’ll dive deep into who your ideal cuddle clients are, how to reach them and what to say to them, so that they get what you’re up to, and sign up right away. You’ll learn how to tune out marketing tactics that aren’t right for you, and implement the ones that work best for you and your audience. And you’ll learn how to collaborate with other cuddle professionals so that you all get more business.

This is not just theory! You’ll leave this workshop with a concrete action plan for what to do and where to do it. 

Whether you’re running group workshops like Cuddle Party, or working 1-on-1 with individual cuddle clients, this pre-con workshop will help you bring in more clients and make more money — all while helping people in the ways that matter most to you.",,,,1,Marcia Baczynski,,,,,,,,,,,,,,,
1,Welcome and Opening Ceremonies,,Main Programming,2018-09-28,16:00,60,Opening ceremonies!,,,,5,Fei Wyatt,17,Lisa Meece,16,Keeley Shoup,,,,,,,,,,,
3,Meet and Greet Snuggle,,Main Programming,2018-09-28,19:00,180,,,,,2,Jean Franzblau,,,,,,,,,,,,,,,
4,A Gender Primer - Interacting with Trans & Non-Binary Folk,,Main Programming,2018-09-29,09:30,60,"We all know how important nurturing touch is to all of us. Nurturing touch becomes even more important when any of us are enduring a period of hardship, a loss, an illness or a crisis. Within an already touch-deprived culture, trans folk suffer this to an even higher degree.   For trans folk, transition period (2-5 years) is comparable to enduring a life-threatening illness. Far too often cisgender (gender-normative) folk feel awkward, tentative or hesitant to engage with transitioning folk, making this period even tougher.  This makes trans folk - especially transitioning folk - both a perfect client for cuddlers and also a specific challenge.   My talk aims to provide basic understanding of the transgender experience, clear some common misconceptions, and provide guidance to touch professionals in interacting with trans and non-binary clients.",,,,3,Cassie Brighter,,,,,,,,,,,,,,,
5,Sex Work & Us ,,Discussion Room,2018-09-29,10:40,60,"One of the most prevalent challenges that professional cuddlers face is distinguishing their work
from the sexwork industry, but are we really that different? This panel will feature the voices of
sexworkers and touch professionals alike to examine the intersection between the two
industries and where they diverge. We will have an opportunity to celebrate the contributions
both industries make to better our society and learn from the panelists experiences.",,,,16,Keeley Shoup,,,,,,,,,,,,,,,
6,Handling Conflict Like a Badass,,Main Programming,2018-09-29,10:40,60,"What if my client has body odor? Or keeps texting me as if we’re best friends? Or uses language during our sessions that I find offensive? Being a professional cuddler takes compassion and a loving heart. But it also requires kick butt boundaries. Initiating delicate conversations takes courage; having them go smoothly takes technique. In this session, you’ll learn the O.C.E.A.N. method for navigating challenging talks. You’ll have a chance to practice and will leave with a powerful tool that you can use for a lifetime. Bring a pen to take notes!",,,,2,Jean Franzblau,,,,,,,,,,,,,,,
7,A Touch of Masculinity - Professional Cuddling as a Male Practitioner,,Discussion Room,2018-09-29,13:20,60,"Male practitioners are a minority in the professional cuddling community, and they face different challenges and experiences than female practitioners. In this discussion we will speak on what challenges male practitioners face, what stereotypes do they have to overcome, how their practice helps fight the Patriarchy, and how some of their experiences are unique to our profession.",,,,6,Yoni Allen,,,,,,,,,,,,,,,
8,My Experience with Vlogging … What I’ve learned along the way with Facebook Live and YouTube,,Main Programming,2018-09-29,13:20,60,,,,,,Janet Travino,,,,,,,,,,,,,,,
9,Use My Body: The Nuances of Allowing Touch from Paying Clients,,Presentation Room,2018-09-29,13:20,60,,,,,5,Fei Wyatt,,,,,,,,,,,,,,,
10,Reframing Rejection,,Discussion Room,2018-09-29,14:30,60,,,,,8,Mary Sorensen,,,,,,,,,,,,,,,
11,At Our Fingertips: Addressing the Loneliness Epidemic with Human Touch,,Main Programming,2018-09-29,14:30,60,"The World Health Organization has declared loneliness a greater health risk than smoking, and as bad for your health as obesity. Isolation amongst older adults is on the rise, especially in first-world nations. Great Britain recently appointed a Minister of Loneliness to address this problem. I propose that human touch is an abundant, inexpensive, and underutilized tool that can address this growing health epidemic.

In this talk, I will discuss the cultural factors that lead to loneliness, the health issues isolation is causing us, and the corresponding positive health benefits of touch and oxytocin. I will talk about reframing touch as an essential component of health and wellness, and also as a social, community-building activity. I will then look at some of the ways that touch might be prescribed to various populations as a treatment for loneliness and isolation. The session will end with a q-and-a period.
",,,,7,Epiphany Jordan,,,,,,,,,,,,,,,
12,Online Cuddle Training: Overview and Panel Discussion,,Presentation Room,2018-09-29,14:30,60,,,,,17,Lisa Meece,2,Jean Franzblau,9,Samantha Hess,19,Samantha Varenin,12,Madelon Guinazzo,,,,,,,
13,Educating While Marketing,,Discussion Room,2018-09-29,15:40,60,,,,,11,Jasmine Siemon,,,,,,,,,,,,,,,
14,Pose Clinic,,Main Programming,2018-09-29,15:40,60,"We will practice a series of cuddle poses lead by Samantha and discuss ways to customize poses, who to use poses with, and how to create flow in a session. The group will have an opportunity to offer cuddle poses they would like feedback on as well. If you want to learn new poses, get verbiage practice, or get feedback from Samantha directly this is the class for you! No touch/participation required to attend.",,,,9,Samantha Hess,,,,,,,,,,,,,,,
15,I Like You...*and* You're My Client,,Presentation Room,2018-09-29,15:40,60,"I will discuss different types of intimacy, how we conflate them as a society, and what we can and can't give to our clients in terms of intimacy. As cuddlists, we are often very good at providing emotional intimacy in addition to platonic physical intimacy, but when we find ourselves liking our clients or when our clients feel our relationship is more than just professional, how do we discuss these topics with them? How can we communicate care, while maintaining professional boundaries? How can be honest with ourselves and our clients? This would be both a presentation about my experiences and thoughts on the topic as well as a facilitated discussion on how others have done this successfully. ",,,,10,Nikki,,,,,,,,,,,,,,,
16,Cuddle Party ,,Main Programming,2018-09-29,18:00,180,,,,,1,Marcia Baczynski,,,,,,,,,,,,,,,
17,KEYNOTE: Professional Cuddling: Where We’ve Been / Where We’re Going,,Main Programming,2018-09-30,09:30,60,"Cuddle Party co-founder Marcia Baczynski gives an overview of the last 15 years of professional cuddling, takes a look at current issues and ethical considerations in our field and lays forth a vision of where pro cuddling can go over the next decade or two.",,,,1,Marcia Baczynski,,,,,,,,,,,,,,,
